MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BertzCT,Chi0,Chi0v,Chi1,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,Kappa3,LabuteASA,PEOE_VSA11,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA7,SlogP_VSA10,SlogP_VSA2,SlogP_VSA8,EState_VSA1,EState_VSA10,EState_VSA4,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
