graph_0,graph_1,graph_2,graph_3,graph_4,graph_5,graph_6,graph_7,graph_8,graph_9,graph_10,graph_11,graph_12,graph_13,graph_14,graph_15,graph_16,graph_17,graph_18,graph_19,graph_20,graph_21,graph_22,graph_23,graph_24,graph_25,graph_26,graph_27,graph_28,graph_29,graph_30,graph_31,graph_32,graph_33,graph_34,graph_35,graph_36,graph_37,graph_38,graph_39,graph_40,graph_41,graph_42,graph_43,graph_44,graph_45,graph_46,graph_47,graph_48,graph_49,graph_50,graph_51,graph_52,graph_53,graph_54,graph_55,graph_56,graph_57,graph_58,graph_59,graph_60,graph_61,graph_62,graph_63
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.2827187,-0.58631086,-0.6161192,0.034111038,0.7474936,-0.064168744,-0.3937846,-0.4311571,-0.81099266,-0.30821684,0.49610415,-0.53992444,-0.022597758,-0.3603246,0.60796547,-0.6039863,0.1950598,-0.63603383,0.034765452,-1.2956446,-0.15811364,0.4624817,-0.2710091,1.1206279,0.18415375,0.67534107,-0.26500264,-0.8976676,0.4281544,0.88217735,0.70469373,0.20194721,0.09114732,0.8015766,0.85284,-1.7868263,-0.5152197,-0.36025286,0.54290104,-0.59321177,0.06787597,0.32637236,0.2375855,-1.6357973,0.004834806,-0.5445492,0.35636598,-0.24753718,-0.80917937,-0.3405876,-0.21431968,-1.0406467,-1.0132498,-0.21503164,0.5835953,-0.92028254,-0.32679552,-0.99574566,0.46216998,0.49934012,-0.081524715,0.27686974,-0.6364268,0.0979708
-0.3389701,-0.51352066,-0.7319658,0.17802824,0.7519076,-0.064770825,-0.47063732,-0.28233725,-0.80859464,-0.24713461,0.45477414,-0.515173,0.098093174,-0.3255784,0.66806835,-0.6421435,0.11813695,-0.54215604,-0.059442777,-1.206088,-0.025981436,0.52882177,-0.25926954,1.0907611,0.30961946,0.6143107,-0.2401418,-0.8301394,0.35861924,0.8974517,0.71529144,0.20312518,0.01696339,0.6229499,0.830683,-1.7666277,-0.4481173,-0.22502299,0.5309531,-0.47935382,0.049168702,0.32469806,0.19210893,-1.5469018,0.03006252,-0.5663436,0.40154365,-0.28981495,-0.61596495,-0.09335161,-0.12796123,-1.1348143,-1.026534,-0.20927727,0.5945006,-0.77751094,-0.21195857,-1.046438,0.34237012,0.31840262,-0.03758874,0.26131138,-0.5336007,0.19624119
-0.3389701,-0.51352066,-0.7319658,0.17802824,0.7519076,-0.064770825,-0.47063732,-0.28233725,-0.80859464,-0.24713461,0.45477414,-0.515173,0.098093174,-0.3255784,0.66806835,-0.6421435,0.11813695,-0.54215604,-0.059442777,-1.206088,-0.025981436,0.52882177,-0.25926954,1.0907611,0.30961946,0.6143107,-0.2401418,-0.8301394,0.35861924,0.8974517,0.71529144,0.20312518,0.01696339,0.6229499,0.830683,-1.7666277,-0.4481173,-0.22502299,0.5309531,-0.47935382,0.049168702,0.32469806,0.19210893,-1.5469018,0.03006252,-0.5663436,0.40154365,-0.28981495,-0.61596495,-0.09335161,-0.12796123,-1.1348143,-1.026534,-0.20927727,0.5945006,-0.77751094,-0.21195857,-1.046438,0.34237012,0.31840262,-0.03758874,0.26131138,-0.5336007,0.19624119
-0.37810484,-0.465939,-0.8625451,0.2755401,0.7209283,-0.07480489,-0.50474894,-0.15768333,-0.7808184,-0.2455929,0.39078373,-0.42036486,0.22792004,-0.22093245,0.7880743,-0.7260132,0.088652626,-0.40836662,-0.14239399,-1.0192139,0.09203552,0.6163518,-0.27008182,1.1347296,0.42517963,0.54995483,-0.20028226,-0.75988865,0.26383165,0.9362493,0.68199396,0.21963029,-0.08863554,0.43596894,0.80861104,-1.7737864,-0.4039001,-0.025521776,0.5108464,-0.3323441,0.02260137,0.3480361,0.09200706,-1.4289767,-0.0063080825,-0.58427125,0.38147038,-0.3207135,-0.3982201,0.121416494,-0.019515185,-1.2647346,-1.0285451,-0.15678024,0.6366258,-0.6786405,-0.0883258,-1.0641339,0.22480479,0.15164448,-0.0071761343,0.21122305,-0.47036836,0.28778264
-0.37810484,-0.465939,-0.8625451,0.2755401,0.7209283,-0.07480489,-0.50474894,-0.15768333,-0.7808184,-0.2455929,0.39078373,-0.42036486,0.22792004,-0.22093245,0.7880743,-0.7260132,0.088652626,-0.40836662,-0.14239399,-1.0192139,0.09203552,0.6163518,-0.27008182,1.1347296,0.42517963,0.54995483,-0.20028226,-0.75988865,0.26383165,0.9362493,0.68199396,0.21963029,-0.08863554,0.43596894,0.80861104,-1.7737864,-0.4039001,-0.025521776,0.5108464,-0.3323441,0.02260137,0.3480361,0.09200706,-1.4289767,-0.0063080825,-0.58427125,0.38147038,-0.3207135,-0.3982201,0.121416494,-0.019515185,-1.2647346,-1.0285451,-0.15678024,0.6366258,-0.6786405,-0.0883258,-1.0641339,0.22480479,0.15164448,-0.0071761343,0.21122305,-0.47036836,0.28778264
