graph_0,graph_1,graph_2,graph_3,graph_4,graph_5,graph_6,graph_7,graph_8,graph_9,graph_10,graph_11,graph_12,graph_13,graph_14,graph_15,graph_16,graph_17,graph_18,graph_19,graph_20,graph_21,graph_22,graph_23,graph_24,graph_25,graph_26,graph_27,graph_28,graph_29,graph_30,graph_31,graph_32,graph_33,graph_34,graph_35,graph_36,graph_37,graph_38,graph_39,graph_40,graph_41,graph_42,graph_43,graph_44,graph_45,graph_46,graph_47,graph_48,graph_49,graph_50,graph_51,graph_52,graph_53,graph_54,graph_55,graph_56,graph_57,graph_58,graph_59,graph_60,graph_61,graph_62,graph_63
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.44673774,-0.54033464,-0.8671183,0.35939932,0.75945985,-0.11470254,-0.5549597,-0.21810465,-0.8565102,-0.2485792,0.3353604,-0.39131564,0.27494308,-0.214285,0.77977335,-0.6913351,0.06779953,-0.45218316,-0.12892081,-0.9758839,0.10691945,0.6753832,-0.25872123,1.1742233,0.53187513,0.6295197,-0.12805998,-0.75478274,0.25857738,0.89888406,0.72517693,0.26769635,-0.045892965,0.35960734,0.7659521,-1.7237327,-0.43109035,0.0042506726,0.450609,-0.37638226,-0.022691878,0.33058226,0.008743387,-1.3956558,-0.0128059145,-0.5867345,0.38965073,-0.34124675,-0.33670726,0.18027522,0.06234869,-1.2842424,-1.0488988,-0.20798191,0.66287196,-0.73942107,-0.045883354,-1.1603081,0.27012432,0.18954119,-0.046487655,0.22283612,-0.3998114,0.23449303
-0.40369073,-0.48040107,-0.91318566,0.3319621,0.7424047,-0.09079939,-0.50943637,-0.17939202,-0.82355565,-0.27515957,0.34075546,-0.3818283,0.28725132,-0.18602788,0.8361495,-0.7342064,0.052173626,-0.40864778,-0.16477217,-0.9442377,0.114198945,0.6702691,-0.26771674,1.2093292,0.49969187,0.6171838,-0.14040117,-0.7659161,0.2402404,0.9417601,0.70395094,0.25267568,-0.06559975,0.36636975,0.81050557,-1.7697247,-0.4114462,0.056827962,0.46557617,-0.33263117,-0.007903243,0.3339471,0.040272325,-1.3935704,0.011143785,-0.5886737,0.36009288,-0.316383,-0.32498577,0.19081467,0.03282928,-1.3194739,-1.0698515,-0.1597345,0.65872055,-0.719572,-0.07134261,-1.1216152,0.2098919,0.12397108,-0.04378648,0.22754331,-0.45671645,0.2685388
-0.40369073,-0.48040107,-0.91318566,0.3319621,0.7424047,-0.09079939,-0.50943637,-0.17939202,-0.82355565,-0.27515957,0.34075546,-0.3818283,0.28725132,-0.18602788,0.8361495,-0.7342064,0.052173626,-0.40864778,-0.16477217,-0.9442377,0.114198945,0.6702691,-0.26771674,1.2093292,0.49969187,0.6171838,-0.14040117,-0.7659161,0.2402404,0.9417601,0.70395094,0.25267568,-0.06559975,0.36636975,0.81050557,-1.7697247,-0.4114462,0.056827962,0.46557617,-0.33263117,-0.007903243,0.3339471,0.040272325,-1.3935704,0.011143785,-0.5886737,0.36009288,-0.316383,-0.32498577,0.19081467,0.03282928,-1.3194739,-1.0698515,-0.1597345,0.65872055,-0.719572,-0.07134261,-1.1216152,0.2098919,0.12397108,-0.04378648,0.22754331,-0.45671645,0.2685388
-0.40369073,-0.48040107,-0.91318566,0.3319621,0.7424047,-0.09079939,-0.50943637,-0.17939202,-0.82355565,-0.27515957,0.34075546,-0.3818283,0.28725132,-0.18602788,0.8361495,-0.7342064,0.052173626,-0.40864778,-0.16477217,-0.9442377,0.114198945,0.6702691,-0.26771674,1.2093292,0.49969187,0.6171838,-0.14040117,-0.7659161,0.2402404,0.9417601,0.70395094,0.25267568,-0.06559975,0.36636975,0.81050557,-1.7697247,-0.4114462,0.056827962,0.46557617,-0.33263117,-0.007903243,0.3339471,0.040272325,-1.3935704,0.011143785,-0.5886737,0.36009288,-0.316383,-0.32498577,0.19081467,0.03282928,-1.3194739,-1.0698515,-0.1597345,0.65872055,-0.719572,-0.07134261,-1.1216152,0.2098919,0.12397108,-0.04378648,0.22754331,-0.45671645,0.2685388
-0.40369073,-0.48040107,-0.91318566,0.3319621,0.7424047,-0.09079939,-0.50943637,-0.17939202,-0.82355565,-0.27515957,0.34075546,-0.3818283,0.28725132,-0.18602788,0.8361495,-0.7342064,0.052173626,-0.40864778,-0.16477217,-0.9442377,0.114198945,0.6702691,-0.26771674,1.2093292,0.49969187,0.6171838,-0.14040117,-0.7659161,0.2402404,0.9417601,0.70395094,0.25267568,-0.06559975,0.36636975,0.81050557,-1.7697247,-0.4114462,0.056827962,0.46557617,-0.33263117,-0.007903243,0.3339471,0.040272325,-1.3935704,0.011143785,-0.5886737,0.36009288,-0.316383,-0.32498577,0.19081467,0.03282928,-1.3194739,-1.0698515,-0.1597345,0.65872055,-0.719572,-0.07134261,-1.1216152,0.2098919,0.12397108,-0.04378648,0.22754331,-0.45671645,0.2685388
-0.41721946,-0.49923164,-0.898712,0.3405831,0.7477652,-0.09830584,-0.52374786,-0.19155094,-0.8339089,-0.26680404,0.33906224,-0.3848145,0.28338552,-0.19491364,0.8184338,-0.72073454,0.057079904,-0.4223273,-0.15350655,-0.9541873,0.11191147,0.671876,-0.26488993,1.1982934,0.5098026,0.62105274,-0.136528,-0.7624231,0.24600549,0.9282921,0.7106207,0.25738555,-0.05941094,0.3642466,0.79650575,-1.7552767,-0.417617,0.04030025,0.46088156,-0.3463788,-0.01255025,0.33288807,0.030369116,-1.3942244,0.003618994,-0.58806086,0.36938262,-0.32419214,-0.32866764,0.18750086,0.042102214,-1.3084028,-1.0632696,-0.17489365,0.6600276,-0.7258027,-0.06334137,-1.1337763,0.22881842,0.14457116,-0.04463107,0.22606817,-0.4388321,0.2578405
-0.41721946,-0.49923164,-0.898712,0.3405831,0.7477652,-0.09830584,-0.52374786,-0.19155094,-0.8339089,-0.26680404,0.33906224,-0.3848145,0.28338552,-0.19491364,0.8184338,-0.72073454,0.057079904,-0.4223273,-0.15350655,-0.9541873,0.11191147,0.671876,-0.26488993,1.1982934,0.5098026,0.62105274,-0.136528,-0.7624231,0.24600549,0.9282921,0.7106207,0.25738555,-0.05941094,0.3642466,0.79650575,-1.7552767,-0.417617,0.04030025,0.46088156,-0.3463788,-0.01255025,0.33288807,0.030369116,-1.3942244,0.003618994,-0.58806086,0.36938262,-0.32419214,-0.32866764,0.18750086,0.042102214,-1.3084028,-1.0632696,-0.17489365,0.6600276,-0.7258027,-0.06334137,-1.1337763,0.22881842,0.14457116,-0.04463107,0.22606817,-0.4388321,0.2578405
-0.41721946,-0.49923164,-0.898712,0.3405831,0.7477652,-0.09830584,-0.52374786,-0.19155094,-0.8339089,-0.26680404,0.33906224,-0.3848145,0.28338552,-0.19491364,0.8184338,-0.72073454,0.057079904,-0.4223273,-0.15350655,-0.9541873,0.11191147,0.671876,-0.26488993,1.1982934,0.5098026,0.62105274,-0.136528,-0.7624231,0.24600549,0.9282921,0.7106207,0.25738555,-0.05941094,0.3642466,0.79650575,-1.7552767,-0.417617,0.04030025,0.46088156,-0.3463788,-0.01255025,0.33288807,0.030369116,-1.3942244,0.003618994,-0.58806086,0.36938262,-0.32419214,-0.32866764,0.18750086,0.042102214,-1.3084028,-1.0632696,-0.17489365,0.6600276,-0.7258027,-0.06334137,-1.1337763,0.22881842,0.14457116,-0.04463107,0.22606817,-0.4388321,0.2578405
-0.41721946,-0.49923164,-0.898712,0.3405831,0.7477652,-0.09830584,-0.52374786,-0.19155094,-0.8339089,-0.26680404,0.33906224,-0.3848145,0.28338552,-0.19491364,0.8184338,-0.72073454,0.057079904,-0.4223273,-0.15350655,-0.9541873,0.11191147,0.671876,-0.26488993,1.1982934,0.5098026,0.62105274,-0.136528,-0.7624231,0.24600549,0.9282921,0.7106207,0.25738555,-0.05941094,0.3642466,0.79650575,-1.7552767,-0.417617,0.04030025,0.46088156,-0.3463788,-0.01255025,0.33288807,0.030369116,-1.3942244,0.003618994,-0.58806086,0.36938262,-0.32419214,-0.32866764,0.18750086,0.042102214,-1.3084028,-1.0632696,-0.17489365,0.6600276,-0.7258027,-0.06334137,-1.1337763,0.22881842,0.14457116,-0.04463107,0.22606817,-0.4388321,0.2578405
-0.3892271,-0.46439072,-0.8898518,0.3012466,0.73950356,-0.07754912,-0.5056273,-0.17378744,-0.80837655,-0.26178905,0.3704571,-0.4154439,0.25319952,-0.21892542,0.81029546,-0.7240302,0.056262977,-0.41784385,-0.15679847,-0.9951837,0.09183308,0.63813907,-0.270459,1.1791059,0.45656815,0.59765583,-0.16935489,-0.77929294,0.2605806,0.9412762,0.7028174,0.23045659,-0.057783745,0.4132889,0.82111424,-1.7714958,-0.40958413,0.0072603496,0.49106592,-0.34801388,0.010079952,0.33301747,0.087386675,-1.4224964,0.021386007,-0.5826233,0.37139994,-0.30372196,-0.37686408,0.14558667,-0.006820781,-1.2898339,-1.0653609,-0.16399325,0.64283746,-0.70792973,-0.0978251,-1.0959952,0.21719612,0.13435486,-0.037939925,0.24030617,-0.47492588,0.26692548
-0.3892271,-0.46439072,-0.8898518,0.3012466,0.73950356,-0.07754912,-0.5056273,-0.17378744,-0.80837655,-0.26178905,0.3704571,-0.4154439,0.25319952,-0.21892542,0.81029546,-0.7240302,0.056262977,-0.41784385,-0.15679847,-0.9951837,0.09183308,0.63813907,-0.270459,1.1791059,0.45656815,0.59765583,-0.16935489,-0.77929294,0.2605806,0.9412762,0.7028174,0.23045659,-0.057783745,0.4132889,0.82111424,-1.7714958,-0.40958413,0.0072603496,0.49106592,-0.34801388,0.010079952,0.33301747,0.087386675,-1.4224964,0.021386007,-0.5826233,0.37139994,-0.30372196,-0.37686408,0.14558667,-0.006820781,-1.2898339,-1.0653609,-0.16399325,0.64283746,-0.70792973,-0.0978251,-1.0959952,0.21719612,0.13435486,-0.037939925,0.24030617,-0.47492588,0.26692548
-0.37734738,-0.49643722,-0.86912745,0.2734695,0.74369293,-0.084015764,-0.4783694,-0.22151229,-0.82137257,-0.28153613,0.3657973,-0.4140148,0.2403514,-0.21614425,0.8011642,-0.71701723,0.0693502,-0.44775966,-0.12457663,-1.0066371,0.07030616,0.628088,-0.26949644,1.2045851,0.43668023,0.6238562,-0.16719784,-0.80296546,0.27433473,0.9460036,0.70224816,0.23825088,-0.04244266,0.44123438,0.8236699,-1.789551,-0.43356997,-0.015561467,0.4746163,-0.37306195,0.015458519,0.32262844,0.07490688,-1.4403199,0.010944466,-0.5771883,0.36013517,-0.3026816,-0.4142693,0.097095214,-0.0149723245,-1.2778893,-1.0718012,-0.15906687,0.64366525,-0.7536208,-0.11791868,-1.109118,0.24305336,0.18090686,-0.03978756,0.23232956,-0.50104624,0.25225586
-0.37734738,-0.49643722,-0.86912745,0.2734695,0.74369293,-0.084015764,-0.4783694,-0.22151229,-0.82137257,-0.28153613,0.3657973,-0.4140148,0.2403514,-0.21614425,0.8011642,-0.71701723,0.0693502,-0.44775966,-0.12457663,-1.0066371,0.07030616,0.628088,-0.26949644,1.2045851,0.43668023,0.6238562,-0.16719784,-0.80296546,0.27433473,0.9460036,0.70224816,0.23825088,-0.04244266,0.44123438,0.8236699,-1.789551,-0.43356997,-0.015561467,0.4746163,-0.37306195,0.015458519,0.32262844,0.07490688,-1.4403199,0.010944466,-0.5771883,0.36013517,-0.3026816,-0.4142693,0.097095214,-0.0149723245,-1.2778893,-1.0718012,-0.15906687,0.64366525,-0.7536208,-0.11791868,-1.109118,0.24305336,0.18090686,-0.03978756,0.23232956,-0.50104624,0.25225586
-0.4136463,-0.53119004,-0.8519224,0.3091014,0.7545647,-0.10182978,-0.5177107,-0.2344559,-0.84377974,-0.26209313,0.3547303,-0.4106279,0.24627838,-0.22576101,0.77444094,-0.69387215,0.07452084,-0.46478033,-0.112958476,-1.0088238,0.07865024,0.6441015,-0.26302487,1.1828492,0.4767986,0.63001215,-0.15101756,-0.7845179,0.27622196,0.91643226,0.7167683,0.2524977,-0.036368027,0.41434187,0.7903255,-1.7532587,-0.43990844,-0.028567046,0.46201858,-0.38982564,-0.0013023339,0.32379612,0.043717198,-1.4276935,-0.0048022224,-0.57935286,0.37962568,-0.32319912,-0.3952598,0.11821862,0.018835576,-1.2670968,-1.0573907,-0.19110936,0.650913,-0.756536,-0.08716669,-1.1383986,0.27287173,0.20713004,-0.042774625,0.22778654,-0.45021543,0.23466444
-0.4136463,-0.53119004,-0.8519224,0.3091014,0.7545647,-0.10182978,-0.5177107,-0.2344559,-0.84377974,-0.26209313,0.3547303,-0.4106279,0.24627838,-0.22576101,0.77444094,-0.69387215,0.07452084,-0.46478033,-0.112958476,-1.0088238,0.07865024,0.6441015,-0.26302487,1.1828492,0.4767986,0.63001215,-0.15101756,-0.7845179,0.27622196,0.91643226,0.7167683,0.2524977,-0.036368027,0.41434187,0.7903255,-1.7532587,-0.43990844,-0.028567046,0.46201858,-0.38982564,-0.0013023339,0.32379612,0.043717198,-1.4276935,-0.0048022224,-0.57935286,0.37962568,-0.32319912,-0.3952598,0.11821862,0.018835576,-1.2670968,-1.0573907,-0.19110936,0.650913,-0.756536,-0.08716669,-1.1383986,0.27287173,0.20713004,-0.042774625,0.22778654,-0.45021543,0.23466444
-0.3567141,-0.47712287,-0.87826794,0.252796,0.73782563,-0.07401126,-0.45592204,-0.21489368,-0.80904245,-0.29238746,0.37209275,-0.4161521,0.23672408,-0.21125527,0.8157483,-0.729734,0.06673658,-0.4388204,-0.1306549,-1.0062743,0.0650653,0.6186188,-0.2731429,1.2169123,0.4136624,0.6205938,-0.1764658,-0.81374407,0.27370948,0.96252924,0.69415164,0.23025995,-0.045636524,0.45676187,0.8423719,-1.8101975,-0.4301915,-0.009102185,0.481683,-0.36452702,0.024928972,0.32181063,0.09282645,-1.4479256,0.019698307,-0.57583636,0.34925416,-0.29107898,-0.42605504,0.084201805,-0.03424826,-1.2834768,-1.0796725,-0.14094654,0.6396703,-0.7525017,-0.13568811,-1.0927032,0.22647588,0.16698886,-0.03809632,0.23491205,-0.5297234,0.2618812
-0.3567141,-0.47712287,-0.87826794,0.252796,0.73782563,-0.07401126,-0.45592204,-0.21489368,-0.80904245,-0.29238746,0.37209275,-0.4161521,0.23672408,-0.21125527,0.8157483,-0.729734,0.06673658,-0.4388204,-0.1306549,-1.0062743,0.0650653,0.6186188,-0.2731429,1.2169123,0.4136624,0.6205938,-0.1764658,-0.81374407,0.27370948,0.96252924,0.69415164,0.23025995,-0.045636524,0.45676187,0.8423719,-1.8101975,-0.4301915,-0.009102185,0.481683,-0.36452702,0.024928972,0.32181063,0.09282645,-1.4479256,0.019698307,-0.57583636,0.34925416,-0.29107898,-0.42605504,0.084201805,-0.03424826,-1.2834768,-1.0796725,-0.14094654,0.6396703,-0.7525017,-0.13568811,-1.0927032,0.22647588,0.16698886,-0.03809632,0.23491205,-0.5297234,0.2618812
-0.3677316,-0.41874743,-0.926879,0.28368136,0.73352814,-0.05471046,-0.48686105,-0.14373901,-0.77908766,-0.27160525,0.38622695,-0.41843203,0.27794006,-0.20972653,0.8374226,-0.7503615,0.04136972,-0.39713022,-0.17783858,-0.9964548,0.08936843,0.63804305,-0.2708857,1.1975983,0.42178944,0.56646675,-0.19059807,-0.80128664,0.26280543,0.9861034,0.6914788,0.19234142,-0.090469934,0.42395887,0.8563929,-1.8294095,-0.3932763,0.02147296,0.52368355,-0.31889117,0.02244441,0.31916216,0.11636453,-1.419115,0.027952654,-0.57763666,0.36863473,-0.2828546,-0.36075398,0.14962505,-0.023961587,-1.3084769,-1.0858039,-0.12545599,0.64545816,-0.68118733,-0.10591649,-1.0793036,0.17627457,0.07706329,-0.013718574,0.25378886,-0.49664488,0.3050269
-0.40393904,-0.47374263,-0.8935278,0.31416643,0.7458457,-0.08057304,-0.5196634,-0.17808801,-0.8124363,-0.25642264,0.36960468,-0.41315654,0.27164105,-0.21961816,0.802589,-0.7192916,0.055493236,-0.42634812,-0.152076,-1.0002745,0.092293136,0.6491868,-0.26513666,1.1793716,0.46351248,0.5888462,-0.16821857,-0.78339845,0.26694435,0.9457352,0.70792735,0.22126447,-0.070288114,0.40343076,0.8150655,-1.7827443,-0.41133535,1.8292665e-05,0.49598178,-0.34921,0.0057661836,0.32166672,0.07408966,-1.413883,0.0073646377,-0.5802992,0.38423058,-0.3089662,-0.35932782,0.15428211,0.010599057,-1.2895492,-1.067727,-0.16525437,0.6508952,-0.7054179,-0.080058865,-1.1135567,0.22335361,0.1317191,-0.024464855,0.24221984,-0.45160988,0.2743358
-0.42244568,-0.49507365,-0.90073,0.34143284,0.7469288,-0.09245401,-0.536385,-0.17851135,-0.82712626,-0.2584285,0.3438825,-0.39039317,0.28581142,-0.20299985,0.8150198,-0.72097814,0.055681773,-0.41735715,-0.1529966,-0.96133345,0.113886245,0.6717331,-0.2647719,1.1863332,0.5059024,0.6014613,-0.14587545,-0.764609,0.24958484,0.9341562,0.70708805,0.24068539,-0.07180912,0.36581832,0.7937568,-1.7593788,-0.41236442,0.031017588,0.47673798,-0.34099925,-0.010920251,0.3323581,0.035531774,-1.3898869,-0.002096176,-0.58309704,0.3750549,-0.322002,-0.32105967,0.1871386,0.041267868,-1.3078971,-1.0613263,-0.17306207,0.66307336,-0.70857054,-0.054513987,-1.1345397,0.2291024,0.13650042,-0.03377407,0.2296433,-0.42787874,0.26153308
