GAE_0,GAE_1,GAE_2,GAE_3,GAE_4,GAE_5,GAE_6,GAE_7,GAE_8,GAE_9,GAE_10,GAE_11,GAE_12,GAE_13,GAE_14,GAE_15,GAE_16,GAE_17,GAE_18,GAE_19,GAE_20,GAE_21,GAE_22,GAE_23,GAE_24,GAE_25,GAE_26,GAE_27,GAE_28,GAE_29,GAE_30,GAE_31
0.23406942,-0.5996545,0.22337276,-0.3585499,0.22269055,0.9085483,0.15255612,0.083461575,-0.90586627,0.45385256,-0.7380655,-0.5023861,0.49172387,-0.16663265,0.42969987,-0.055287585,-0.5641018,-0.025139686,-0.67573893,0.21293871,-0.66450065,0.2784609,-0.45800906,-0.7088321,0.25133416,0.6614986,0.08767586,-0.42984965,-0.86845315,-0.6290909,0.34327412,0.4097923
0.23481536,-0.59655195,0.22611003,-0.3588909,0.22443429,0.9075369,0.14892794,0.08265612,-0.90440404,0.45095244,-0.7376651,-0.50203186,0.49071297,-0.16635491,0.426684,-0.05615681,-0.5653354,-0.024208266,-0.67648613,0.22270446,-0.6609045,0.2797128,-0.46395227,-0.7066782,0.25146386,0.65990853,0.0862951,-0.4324277,-0.8626927,-0.6253027,0.3412408,0.40887004
0.23481536,-0.59655195,0.22611003,-0.3588909,0.22443429,0.9075369,0.14892794,0.08265612,-0.90440404,0.45095244,-0.7376651,-0.50203186,0.49071297,-0.16635491,0.426684,-0.05615681,-0.5653354,-0.024208266,-0.67648613,0.22270446,-0.6609045,0.2797128,-0.46395227,-0.7066782,0.25146386,0.65990853,0.0862951,-0.4324277,-0.8626927,-0.6253027,0.3412408,0.40887004
0.23480839,-0.5965412,0.22611086,-0.35887876,0.22444506,0.9075272,0.14893082,0.08266183,-0.9043936,0.45095864,-0.73766565,-0.5020278,0.49070764,-0.16634437,0.4266748,-0.056156788,-0.56534123,-0.02420941,-0.67647064,0.22270235,-0.66090226,0.279712,-0.463963,-0.70666385,0.25145358,0.6599017,0.08629088,-0.43242007,-0.86268026,-0.62528765,0.34123403,0.4088723
0.23480839,-0.5965412,0.22611086,-0.35887876,0.22444506,0.9075272,0.14893082,0.08266183,-0.9043936,0.45095864,-0.73766565,-0.5020278,0.49070764,-0.16634437,0.4266748,-0.056156788,-0.56534123,-0.02420941,-0.67647064,0.22270235,-0.66090226,0.279712,-0.463963,-0.70666385,0.25145358,0.6599017,0.08629088,-0.43242007,-0.86268026,-0.62528765,0.34123403,0.4088723
0.23476619,-0.59647614,0.22611588,-0.35880566,0.22451022,0.90746826,0.14894825,0.08269639,-0.90433043,0.45099622,-0.7376688,-0.50200313,0.4906753,-0.16628069,0.4266191,-0.05615668,-0.56537604,-0.024216333,-0.67637676,0.22268972,-0.6608891,0.2797072,-0.46402794,-0.70657647,0.25139132,0.65986025,0.086265385,-0.432374,-0.86260515,-0.6251974,0.34119305,0.4088859
0.23476619,-0.59647614,0.22611588,-0.35880566,0.22451022,0.90746826,0.14894825,0.08269639,-0.90433043,0.45099622,-0.7376688,-0.50200313,0.4906753,-0.16628069,0.4266191,-0.05615668,-0.56537604,-0.024216333,-0.67637676,0.22268972,-0.6608891,0.2797072,-0.46402794,-0.70657647,0.25139132,0.65986025,0.086265385,-0.432374,-0.86260515,-0.6251974,0.34119305,0.4088859
0.23478247,-0.5965,0.22611444,-0.3588337,0.22448555,0.90748996,0.148939,0.08268378,-0.90435326,0.4509823,-0.73766816,-0.5020119,0.49068692,-0.16630496,0.4266392,-0.05615635,-0.56536275,-0.024212418,-0.6764138,0.22269687,-0.6608927,0.27970967,-0.46400324,-0.7066096,0.25141445,0.65987563,0.08627442,-0.43239376,-0.8626338,-0.6252314,0.3412076,0.40888122
0.23478252,-0.5964999,0.22611445,-0.3588338,0.2244855,0.90749,0.14893886,0.08268377,-0.90435326,0.4509823,-0.73766816,-0.5020119,0.4906869,-0.166305,0.4266392,-0.05615633,-0.5653627,-0.024212359,-0.6764139,0.22269699,-0.66089267,0.2797097,-0.4640032,-0.7066097,0.25141448,0.65987563,0.086274415,-0.43239388,-0.8626339,-0.62523144,0.34120756,0.40888122
0.23478252,-0.5964999,0.22611445,-0.3588338,0.2244855,0.90749,0.14893886,0.08268377,-0.90435326,0.4509823,-0.73766816,-0.5020119,0.4906869,-0.166305,0.4266392,-0.05615633,-0.5653627,-0.024212359,-0.6764139,0.22269699,-0.66089267,0.2797097,-0.4640032,-0.7066097,0.25141448,0.65987563,0.086274415,-0.43239388,-0.8626339,-0.62523144,0.34120756,0.40888122
0.23477018,-0.59648067,0.226116,-0.3588124,0.22450462,0.9074726,0.1489435,0.082694,-0.90433455,0.4509934,-0.73766917,-0.50200456,0.4906773,-0.16628633,0.42662266,-0.05615623,-0.5653729,-0.024214158,-0.6763866,0.2226937,-0.66088855,0.27970845,-0.46402225,-0.70658404,0.25139612,0.6598634,0.08626682,-0.43238077,-0.8626119,-0.6252049,0.34119534,0.4088853
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
0.2346978,-0.5963706,0.22612405,-0.35868707,0.22461584,0.90737265,0.14897648,0.08275241,-0.904228,0.4510571,-0.73767394,-0.50196314,0.49062294,-0.16617744,0.42652884,-0.056156505,-0.56543255,-0.024227545,-0.67622465,0.22266924,-0.66086763,0.27969941,-0.46413317,-0.70643485,0.25129044,0.65979314,0.086224064,-0.43229932,-0.8624833,-0.62505096,0.34112662,0.40890798
