GAT_0,GAT_1,GAT_2,GAT_3,GAT_4,GAT_5,GAT_6,GAT_7,GAT_8,GAT_9,GAT_10,GAT_11,GAT_12,GAT_13,GAT_14,GAT_15,GAT_16,GAT_17,GAT_18,GAT_19,GAT_20,GAT_21,GAT_22,GAT_23,GAT_24,GAT_25,GAT_26,GAT_27,GAT_28,GAT_29,GAT_30,GAT_31,GAT_32,GAT_33,GAT_34,GAT_35,GAT_36,GAT_37,GAT_38,GAT_39,GAT_40,GAT_41,GAT_42,GAT_43,GAT_44,GAT_45,GAT_46,GAT_47,GAT_48,GAT_49,GAT_50,GAT_51,GAT_52,GAT_53,GAT_54,GAT_55,GAT_56,GAT_57,GAT_58,GAT_59,GAT_60,GAT_61,GAT_62,GAT_63
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
-0.41972488,-0.25178882,0.73293155,-1.16489,-0.14212376,-0.67496014,-0.39694634,-1.2083337,0.1927861,-1.6356945,1.08371,0.21281974,-0.44148728,-0.9612356,0.2793052,-0.85612124,-0.26852006,-0.020294223,-0.89214694,-0.3898544,-0.066441126,-0.5629198,-0.802867,0.67366296,-0.008461856,0.36926487,-0.7016048,0.08953742,-0.3617901,1.3607117,-0.83062893,0.809782,1.249212,-1.6557586,-1.0807006,0.39121628,-0.4161563,1.2851923,-0.3341697,-1.1316316,0.5188616,0.28983077,0.92920923,-0.5607479,0.24425587,1.2881466,0.15201774,-0.059451304,1.3044959,-0.23281714,-0.46028918,-0.87370193,-0.34016773,0.8169893,0.04883445,-0.7477711,-1.5709028,-0.008097877,-0.5788788,0.15526843,0.021583756,0.05506074,-0.31339738,0.42801714
